bact_b,1,2,3,4,5,6,7,8,9,10,11,12
A,0.038,0.0368,0.0351,0.0468,0.0469,0.0474,0.0375,0.0388,0.0385,0.0387,0.0467,0.0477
B,0.0367,0.0367,0.0352,0.0467,0.0467,0.0473,0.0549,0.0631,0.0481,0.045,0.0466,0.0469
C,0.0401,0.0372,0.0353,0.047,0.0473,0.0473,0.0678,0.0677,0.0545,0.0479,0.0468,0.0469
D,0.0408,0.0389,0.0353,0.0468,0.0465,0.0474,0.0592,0.0661,0.0483,0.0514,0.0468,0.0475
E,0.0434,0.0419,0.035,0.0474,0.047,0.0468,0.047,0.0467,0.0467,0.0467,0.0464,0.047
F,0.0505,0.0525,0.0356,0.0475,0.0465,0.0468,0.0468,0.0468,0.0468,0.0471,0.047,0.0472
G,0.0723,0.0664,0.0354,0.0471,0.0469,0.0468,0.0471,0.0468,0.0465,0.0466,0.0464,0.0472
H,0.0958,0.093,0.0469,0.0465,0.047,0.047,0.0469,0.0468,0.0468,0.0467,0.0466,0.0474
,,,,,,,,,,,,
bact_stds,1,2,3,4,5,6,7,8,9,10,11,12
A,0,0,,,,,,,,,,
B,0.015625,0.015625,,,,,,,,,,
C,0.03125,0.03125,,,,,,,,,,
D,0.0625,0.0625,,,,,,,,,,
E,0.125,0.125,,,,,,,,,,
F,0.25,0.25,,,,,,,,,,
G,0.5,0.5,,,,,,,,,,
H,1,1,,,,,,,,,,
,,,,,,,,,,,,
bact_sam,1,2,3,4,5,6,7,8,9,10,11,12
A,,,,,,,H0_T1,H0_T2,H0_T3,H0_T4,,
B,,,,,,,H1_T1,H1_T2,H1_T3,H1_T4,,
C,,,,,,,H4_T1,H4_T2,H4_T3,H4_T4,,
D,,,,,,,H8_T1,H8_T2,H8_T3,H8_T4,,
E,,,,,,,,,,,,
F,,,,,,,,,,,,
G,,,,,,,,,,,,
H,,,,,,,,,,,,
,,,,,,,,,,,,
date,1,2,3,4,5,6,7,8,9,10,11,12
A,20201208,20201208,,,,,20201208,20201208,20201208,20201208,,
B,20201208,20201208,,,,,20201208,20201208,20201208,20201208,,
C,20201208,20201208,,,,,20201208,20201208,20201208,20201208,,
D,20201208,20201208,,,,,20201208,20201208,20201208,20201208,,
E,20201208,20201208,,,,,,,,,,
F,20201208,20201208,,,,,,,,,,
G,20201208,20201208,,,,,,,,,,
H,20201208,20201208,,,,,,,,,,
